property_subtype,price,rooms_number,area,postcode,locality,longitude,latitude
APARTMENT,149000,2.0,70.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,209000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,229000,2.0,71.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,180000,2.0,66.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,195000,2.0,100.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,209000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,219000,3.0,95.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,369000,2.0,95.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,539000,5.0,286.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,250000,1.0,62.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,249000,2.0,70.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,399000,2.0,87.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,129000,1.0,66.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,295000,2.0,103.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,390000,2.0,109.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,219000,2.0,73.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,365000,2.0,105.0,1070,Anderlecht,4.3123401,50.8381411
LOFT,499000,3.0,200.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,169000,1.0,71.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,99000,0.0,35.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,207000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,135000,1.0,40.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,69000,1.0,75.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,135000,1.0,40.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,229000,3.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,125000,0.0,41.0,1070,Anderlecht,4.3123401,50.8381411
LOFT,299000,2.0,110.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,121.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,220000,1.0,74.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,129000,1.0,42.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,179000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,74.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,74.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,129000,2.0,65.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,350000,3.0,190.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,135000,1.0,50.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,90000,2.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,230000,3.0,117.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,189000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,115000,3.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,3.0,70.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,129000,1.0,45.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,169000,1.0,71.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,595000,3.0,185.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,2.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,240000,2.0,118.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,124000,1.0,49.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,279000,2.0,120.0,1070,Anderlecht,4.3123401,50.8381411
TOWN-HOUSE,489000,3.0,174.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,270000,3.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,175000,,58.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,214000,1.0,66.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,279000,3.0,116.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,264000,2.0,97.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,249000,2.0,105.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,179000,1.0,80.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,345000,3.0,200.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,189000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,304000,2.0,86.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,215000,2.0,104.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,305000,3.0,93.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,135000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
LOFT,299000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,249000,3.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199500,3.0,106.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,249000,2.0,98.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,299000,3.0,167.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,138000,,35.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,123.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,210000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,169000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,43.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,159000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,128000,1.0,55.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,89000,,35.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,189000,3.0,105.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,249000,2.0,108.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,390000,3.0,165.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,390000,2.0,109.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,200000,3.0,150.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,347000,4.0,180.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,3.0,80.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,3.0,80.0,1070,Anderlecht,4.3123401,50.8381411
TOWN-HOUSE,365000,6.0,210.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,121.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,3.0,70.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,349000,4.0,144.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,2.0,94.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,207000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,145000,1.0,50.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,160000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
MANSION,645000,6.0,413.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,295000,2.0,103.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,249000,3.0,115.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,269000,1.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,135000,1.0,51.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,122.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,220000,1.0,74.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,195000,3.0,110.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,99000,,30.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,535000,3.0,150.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,190000,5.0,140.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,169000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,485000,4.0,350.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,3.0,117.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,169500,3.0,103.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,99500,1.0,56.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,179000,2.0,68.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,300000,1.0,125.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,450000,3.0,173.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,195000,2.0,79.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,170000,1.0,56.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,395000,4.0,200.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,333000,3.0,128.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,399000,3.0,190.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,170000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,175000,1.0,50.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,219000,3.0,98.0,1070,Anderlecht,4.3123401,50.8381411
TOWN-HOUSE,435000,4.0,190.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,189000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,365000,5.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,220000,2.0,70.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,350000,4.0,240.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,539000,5.0,286.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,415000,5.0,315.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,229000,1.0,65.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,219000,2.0,100.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,455000,5.0,180.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,690000,5.0,230.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,369000,4.0,160.0,1070,Anderlecht,4.3123401,50.8381411
TOWN-HOUSE,365000,6.0,210.0,1070,Anderlecht,4.3123401,50.8381411
VILLA,1280000,6.0,320.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,535000,3.0,150.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,750000,0.0,350.0,1070,Anderlecht,4.3123401,50.8381411
VILLA,599000,5.0,400.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,345000,3.0,117.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,399000,5.0,240.0,1070,Anderlecht,4.3123401,50.8381411
EXCEPTIONAL-PROPERTY,900000,4.0,525.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,1150000,7.0,500.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,365000,4.0,145.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,425000,5.0,236.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,1300000,9.0,400.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,449000,4.0,236.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,420000,4.0,210.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,530000,6.0,300.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,530000,6.0,297.0,1070,Anderlecht,4.3123401,50.8381411
COUNTRY-COTTAGE,625000,4.0,319.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,335000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,338000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,122.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,219000,3.0,98.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,395000,2.0,113.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,399000,2.0,113.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,378420,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,367200,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,1.0,71.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,367200,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,371280,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,495720,3.0,132.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,514080,3.0,137.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,85000,0.0,20.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,95.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,289000,4.0,150.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,332000,3.0,114.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,357000,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,514080,3.0,137.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,250000,3.0,135.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,250000,3.0,135.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,350000,3.0,120.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,140000,0.0,49.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,275000,2.0,93.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,279000,2.0,116.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,320000,3.0,130.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,357000,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,359040,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,495720,3.0,132.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,180000,1.0,70.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,154000,0.0,51.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,285000,2.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,185000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,202000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,220000,3.0,100.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,433000,4.0,201.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,275000,2.0,106.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,335000,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,305000,3.0,93.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,329000,3.0,145.0,1070,Anderlecht,4.3123401,50.8381411
LOFT,485000,3.0,210.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,180000,1.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,139000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,215000,2.0,91.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,221000,2.0,70.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,249000,4.0,125.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,325000,3.0,122.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,139000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,121.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,279000,3.0,116.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,332000,3.0,114.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,335000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,335000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,122.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,395000,2.0,113.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,489000,4.0,147.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,175000,0.0,58.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,214000,1.0,66.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,264000,2.0,97.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,304000,2.0,86.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,185000,1.0,81.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,215000,2.0,89.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,349000,2.0,104.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,185000,2.0,80.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,3.0,117.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,359000,2.0,125.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,159000,2.0,70.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,82.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,52.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,240000,3.0,104.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,149000,1.0,43.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,370000,3.0,155.0,1070,Anderlecht,4.3123401,50.8381411
LOFT,299000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,690000,5.0,230.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,750000,0.0,350.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,399000,5.0,240.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,365000,4.0,145.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,425000,5.0,236.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,1300000,9.0,400.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,530000,6.0,300.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,530000,6.0,297.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,460000,5.0,180.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,519000,4.0,190.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,419000,4.0,220.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,850000,0.0,450.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,795000,0.0,600.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,399000,3.0,190.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,150000,6.0,0.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,785000,8.0,595.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,475000,8.0,450.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,649000,4.0,280.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,695000,4.0,333.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,739000,6.0,422.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,415000,5.0,315.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,499000,5.0,200.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,825000,9.0,290.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,795000,7.0,450.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,475000,3.0,180.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,599000,6.0,276.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,1349000,6.0,360.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,450000,6.0,215.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,490000,4.0,0.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,347000,4.0,180.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,574999,7.0,350.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,750000,3.0,0.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,348000,4.0,220.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,390000,3.0,165.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,299000,5.0,250.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,329000,3.0,145.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,395000,5.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,135000,1.0,60.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,765000,0.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,459000,4.0,245.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,470000,5.0,0.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,269000,1.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,389000,0.0,220.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,359000,0.0,381.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,485000,4.0,350.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,475000,6.0,0.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,219000,2.0,100.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,455000,5.0,180.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,690000,5.0,230.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,369000,4.0,160.0,1070,Anderlecht,4.3123401,50.8381411
TOWN-HOUSE,365000,6.0,210.0,1070,Anderlecht,4.3123401,50.8381411
VILLA,1280000,6.0,320.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,535000,3.0,150.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,750000,0.0,350.0,1070,Anderlecht,4.3123401,50.8381411
VILLA,599000,5.0,400.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,345000,3.0,117.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,399000,5.0,240.0,1070,Anderlecht,4.3123401,50.8381411
EXCEPTIONAL-PROPERTY,900000,4.0,525.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,1150000,7.0,500.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,365000,4.0,145.0,1070,Anderlecht,4.3123401,50.8381411
MIXED-USE-BUILDING,425000,5.0,236.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,1300000,9.0,400.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,449000,4.0,236.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,420000,4.0,210.0,1070,Anderlecht,4.3123401,50.8381411
HOUSE,530000,6.0,300.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT-BLOCK,530000,6.0,297.0,1070,Anderlecht,4.3123401,50.8381411
COUNTRY-COTTAGE,625000,4.0,319.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,335000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,338000,3.0,125.0,1070,Anderlecht,4.3123401,50.8381411
PENTHOUSE,339750,2.0,122.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,219000,3.0,98.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,395000,2.0,113.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,399000,2.0,113.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,378420,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,367200,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,199000,1.0,71.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,367200,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,371280,3.0,133.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,495720,3.0,132.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,514080,3.0,137.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,85000,0.0,20.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,95.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,289000,4.0,150.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,332000,3.0,114.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,357000,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,514080,3.0,137.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,250000,3.0,135.0,1070,Anderlecht,4.3123401,50.8381411
DUPLEX,250000,3.0,135.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,354960,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,250000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,350000,3.0,120.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,140000,0.0,49.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,275000,2.0,93.0,1070,Anderlecht,4.3123401,50.8381411
GROUND-FLOOR,279000,2.0,116.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,320000,3.0,130.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,357000,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,359040,3.0,129.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,495720,3.0,132.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,180000,1.0,70.0,1070,Anderlecht,4.3123401,50.8381411
FLAT,154000,0.0,51.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,285000,2.0,100.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,185000,2.0,75.0,1070,Anderlecht,4.3123401,50.8381411
APARTMENT,225000,2.0,90.0,1070,Anderlecht,4.3123401,50.8381411
